1,-0.52199,-0.30173,-0.33039,-0.38463,-0.49715,-0.34496,-0.52103,-0.71063,-0.44755,-0.54544,-0.61793,-0.57555,-0.68971,-0.65733,-0.43761,-0.66198,-0.62016,-0.65721,-0.80934,-0.67427,-0.7608,-0.81193,-0.85764,-0.85,-0.92621,-0.84982,-0.96634,-0.86552,-1.1392,-1.0979,-1.1473,-1.2632,-0.84407,-1.0377,-0.88614,-0.69067,-0.42198,-0.87186,-0.66294,-0.67909,-0.76917,-0.55752,-0.75133,-0.67116,-0.84878,-0.93827,-0.93786,-0.80994,-0.74938,-0.72753,-0.76197,-0.25389,1.0378,0.95113,0.27153,-0.57413,-1.0784,-0.67319,0.057031,0.33567,0.36225,0.29679,0.12472,-0.053139,-0.30551,-0.34491,-0.5497,-0.50102,-0.48,-0.5366,-0.59232,-0.30587,-0.44113,-0.45173,-0.39645,-0.3947,-0.36462,-0.21862,-0.056068,0.28812,0.62141,0.97262,1.2245,1.537,1.691,1.6833,1.5398,1.3939,1.1165,0.82006,0.53602,0.20138,0.065115,-0.2827,-0.48863,-0.51792,-0.63643,-0.71685,-0.53602,-0.33582,-0.69471,0.022579,-0.20901,-0.15134,-0.18312,-0.23281,-0.12442,-0.19642,-0.34524,-0.22899,-0.12337,-0.28877,-0.22421,-0.22045,-0.35021,-0.28697,-0.44757,-0.45346,-0.46505,-0.36333,-0.30154,-0.44623,-0.17496,-0.49925,-0.39096,-0.50897,-0.6462,-0.54442,-0.4936,-0.44494,-0.27489,-0.28408,-0.32305,-0.21023,-0.33312,-0.29135
1,-0.24145,0.15975,0.084604,0.19237,-0.030995,-0.0016467,-0.054968,-0.0038445,0.066205,-0.024249,0.13391,-0.030566,-0.50453,0.23398,0.082264,0.15799,-0.13161,-0.028306,0.14252,0.013538,0.064204,0.070326,-0.079156,-0.07918,0.080857,-0.047002,-0.22851,-0.24235,-0.33381,-0.11216,-0.29211,0.10605,-0.13055,-0.13105,0.20522,-0.55647,-0.68865,-0.63242,-0.55604,-0.30173,-0.30458,-0.52159,-0.50639,-0.63091,-0.55582,-0.43733,-0.50179,-0.88111,-0.57089,-0.40445,0.42381,0.54298,-0.069263,-0.6681,-0.9198,-0.5557,0.14061,0.73715,0.76435,0.6309,0.52824,0.45372,0.30992,0.26954,0.1723,0.019248,-0.097303,-0.056966,-0.1858,0.11374,0.089289,0.14127,0.043837,0.058865,0.21486,0.29077,0.47111,0.67207,0.90366,1.1926,1.3329,1.4247,1.4113,1.1799,0.8369,0.44361,0.057021,-0.21933,-0.3677,-0.50024,-0.57217,-0.63248,-0.79501,-0.82134,-0.5424,-0.63453,-0.55587,-0.064667,-0.36422,-0.38041,-0.31651,-0.29452,-0.55782,-0.55216,-0.69525,-0.66878,-0.74653,-0.84833,-0.85693,-0.94368,-0.75778,-0.75209,-0.70353,-0.66659,-0.74749,-0.64998,-0.75803,-0.64449,-0.74074,-0.7783,-0.65982,-0.68103,-0.66524,-0.61855,-0.68557,-0.92503,-0.85027,-0.79165,-0.61133,-0.60516,-0.53314,-0.60576,-0.59015,-0.6168,-0.67685,-0.60202
1,-0.41148,-0.28867,-0.39721,-0.31759,-0.27987,-0.2951,-0.41236,-0.35979,-0.42067,-0.17473,-0.36958,-0.29236,-0.38819,-0.28514,-0.34624,-0.33925,-0.36838,-0.24986,-0.55751,-0.29115,-0.34903,-0.46774,-0.4301,-0.39998,-0.46683,-0.71078,-0.30261,-0.51776,-0.25789,0.027273,-0.092472,0.21913,-0.35925,-0.70931,-1.6714,-1.6702,-1.4831,-0.78209,-0.58001,-0.52622,-0.38136,-0.63956,-0.36429,-0.37342,-0.47109,-0.31063,-0.5052,-0.71468,1.0514,0.71202,-1.3011,-1.6392,-1.5786,-0.53986,0.15853,0.54338,0.77575,1.0823,0.8935,0.7077,0.61413,0.58687,0.48128,0.58813,0.45025,0.67747,0.7182,0.5788,0.89361,1.0383,1.0781,1.0958,1.1712,1.256,1.3855,1.5819,1.8282,2.068,2.3012,2.5057,2.4312,2.0519,1.4635,0.72053,0.084322,-0.34314,-0.62225,-0.77505,-0.75017,-0.78997,-0.87193,-0.80645,-0.96169,-0.79941,-1.0528,-0.55262,-0.51048,-0.51474,-0.77943,-0.46434,-0.63185,-0.81396,-0.96254,-0.7301,-0.88989,-0.70113,-0.74015,-0.85841,-1.0315,-0.91848,-0.9258,-0.87835,-0.80035,-0.88803,-0.86172,-0.75925,-0.88621,-0.7245,-0.80685,-0.71731,-0.71545,-0.73147,-0.82267,-0.84304,-0.76917,-0.89868,-0.77948,-0.80062,-0.76982,-0.71785,-0.51379,-0.48315,-0.60765,-0.5368,-0.69937,-0.6435
2,2.6859,0.49623,0.31116,0.48289,0.47393,0.63941,0.54162,0.69811,0.6586,0.76119,0.68755,0.7346,0.57227,0.64205,0.50439,0.63411,0.46143,0.53043,0.32053,0.42932,0.34354,0.3061,0.18785,0.41713,0.2835,0.34271,0.21396,0.37575,0.26402,0.21444,-0.049234,-0.14455,-0.38737,-0.51527,-0.64518,0.25218,0.94626,1.4107,1.2675,1.7136,1.0039,0.8101,0.52438,0.4649,0.34825,0.098102,-0.12116,-0.0065185,-0.44237,-0.607,-0.68497,-0.23597,0.45416,0.71548,1.0137,1.7334,1.1833,0.090273,-1.25,-2.0706,-2.2463,-2.3729,-2.157,-1.7421,-1.5394,-1.3052,-1.4563,-1.2311,-1.2794,-1.4486,-1.2351,-0.98761,-0.98516,-0.803,-0.78398,-0.75811,-0.68352,-0.46833,-0.27162,0.023612,0.30103,0.59923,0.8042,0.91718,0.94079,0.85114,0.60907,0.34805,0.070753,-0.13773,-0.32785,-0.49146,-0.81247,-1.1169,-1.1797,-1.1276,-1.1996,-1.1768,-1.2002,-0.90405,-0.77232,-1.0049,-0.95405,-0.8019,-0.7824,-0.61251,-0.49594,-0.47185,-0.73312,-0.56512,-0.58982,-0.46271,-0.63833,-0.41728,-0.61978,-0.52743,-0.68467,-0.38709,-0.57621,-0.44266,-0.53955,-0.27135,-0.45404,-0.54458,-0.55828,-0.58278,-0.59123,-0.62549,-0.60394,-0.36661,-0.053616,0.08827,0.34215,0.517,0.48348,0.13454
2,-0.16666,0.40335,0.41495,0.52892,0.46937,0.4753,0.37592,0.35432,0.36336,0.31934,0.23539,0.3354,0.1869,0.24345,0.15213,0.22928,0.15978,0.24594,0.12891,0.24122,0.11695,0.10494,-0.02234,0.0060623,0.041435,-0.037956,0.19656,0.11281,0.26586,0.69004,0.56435,0.73409,0.54502,0.4715,-0.58653,-1.0495,-0.73677,-0.55782,-0.15661,-0.24713,0.029893,-0.21119,-0.15022,-0.021062,-0.013521,0.11469,-0.069588,0.0066379,1.2921,1.6357,0.073682,-1.2868,-1.8936,-1.1534,-0.3817,0.072745,0.54185,0.97799,0.84919,0.68455,0.58527,0.54103,0.39907,0.47526,0.47724,0.62387,0.67418,1.0574,1.441,1.9043,2.113,2.4599,2.6466,2.6957,2.6331,2.6039,2.351,2.0412,1.4334,0.69927,-0.23405,-0.99752,-1.4102,-1.5245,-1.5272,-1.338,-1.1783,-1.0664,-0.95029,-0.80888,-0.73282,-0.62692,-0.60054,-0.28712,-0.27596,0.11282,-0.060904,0.23125,-0.3226,-0.37046,-0.27235,-0.62001,-0.60899,-0.68269,-0.68739,-0.68939,-0.63852,-0.25259,-0.25086,-0.25998,-0.19569,-0.15953,-0.10236,-0.20558,-0.2084,0.058468,-0.11419,0.097178,0.074886,0.1945,0.096812,0.18044,0.11438,0.65095,0.9379,0.90904,0.93462,1.1108,0.72274,0.40563,0.11528,0.10305,0.15904,0.19579,0.28729,0.37592
2,0.80032,2.2657,2.4635,2.2423,2.4105,2.3706,2.4748,2.3164,2.3822,2.3615,2.3613,2.3229,2.3899,2.476,2.6447,2.3835,2.5477,2.4083,2.7215,2.6215,2.5735,2.5761,2.6631,2.5051,2.7131,2.5288,2.6896,2.4757,2.6565,2.065,2.6426,2.681,2.747,1.4976,0.86484,0.065919,-0.090327,0.4008,0.61163,1.4086,2.523,2.2779,2.74,2.6134,2.859,2.2191,2.4436,1.9552,0.39704,-0.12711,0.3427,-0.66168,-1.3204,-1.3223,-0.69053,-0.41383,0.098097,0.65947,0.76674,0.69761,0.73198,0.69395,0.89061,0.9223,1.0453,0.84328,0.93988,0.1328,0.62632,0.48658,0.8248,0.47347,0.44085,0.31942,0.50721,0.33681,0.39662,0.38262,0.37033,0.11516,-0.24114,-0.77668,-1.0497,-1.402,-1.4049,-1.3618,-1.2583,-1.1499,-1.0848,-1.185,-1.2053,-1.3945,-1.3096,-1.6293,-1.3553,-1.8442,-0.58077,-1.2697,-1.0804,-1.6474,-1.5,-1.2349,-1.362,-1.2955,-0.91122,-1.362,-1.5656,-1.0992,-1.1067,-0.88365,-1.1233,-1.0008,-0.80174,-1.393,-0.925,-1.0974,-0.8779,-1.1991,-0.7983,-0.86776,-0.90743,-0.72267,-0.49955,-0.81053,-0.56525,-0.086053,0.29106,0.61306,-0.24089,-0.88719,-1.1533,-1.6897,-1.6505,-1.4966,-0.86249,-0.76212
1,-0.57773,-0.7428,-0.61573,-0.67017,-0.675,-0.7156,-0.58896,-0.64817,-0.39661,-0.67011,-0.60713,-0.67692,-0.61886,-0.76229,-0.6446,-0.66227,-0.60378,-1.1336,-0.56574,-0.67206,-0.60737,-0.735,-0.6427,-0.86252,-0.72712,-0.7156,-0.8026,-0.6509,-0.94604,-0.66111,-0.47679,-0.44377,-0.17228,-0.72291,-1.298,-1.8114,-1.5865,-0.99809,-0.70792,-0.75376,-0.54382,-0.67998,-0.71725,-1.0985,-0.54591,-0.48877,-0.55202,-0.58033,-0.68049,0.21045,0.1007,-0.85475,-0.91679,-0.77208,-0.3916,0.089134,0.54168,0.97493,0.84259,0.69673,0.58573,0.51703,0.44622,0.38299,0.4923,0.46341,0.5367,0.35845,0.60565,0.7058,0.61631,0.66659,0.65485,0.70565,0.77144,0.9803,1.1764,1.3919,1.6668,1.9468,2.0911,2.0527,1.7706,1.3321,0.78169,0.29846,-0.072221,-0.3346,-0.48393,-0.55895,-0.56645,-0.68781,-0.56998,-0.61382,-0.7189,-0.4709,-0.068433,-0.29869,-0.40786,-0.27858,-0.27376,-0.47799,-0.42678,-0.53055,-0.60819,-0.31042,-0.47973,-0.6413,-0.62851,-0.49004,-0.50024,-0.57444,-0.57351,-0.5925,-0.48953,-0.59518,-0.63514,-0.48977,-0.5281,-0.59308,-0.57789,-0.49237,-0.61932,-0.54188,-0.62469,-0.69591,-0.49559,-0.64605,-0.46759,-0.48651,-0.39343,-0.42556,-0.38062,-0.36223,-0.44191,-0.36541
1,-0.004802,0.82454,0.85323,0.53733,0.72712,0.62699,0.64122,0.5925,0.5869,0.83752,0.79932,0.49261,0.80768,0.62474,0.57507,0.63957,0.59847,0.51195,0.33354,0.7777,0.77297,0.60429,0.77489,0.39516,0.7569,0.91284,0.6911,0.7319,0.90045,1.1693,1.4266,1.1881,1.2923,2.1307,0.6221,0.30143,0.28975,0.09862,0.30858,-0.098789,0.1323,0.45948,0.17292,0.21078,0.43133,0.15841,0.22253,0.97874,0.92508,1.6026,3.0534,1.197,-0.85308,-1.1157,-0.75568,-0.19029,0.48148,0.92571,0.79196,0.65834,0.55873,0.5159,0.44869,0.46968,-0.15889,0.19294,0.22775,0.13935,0.061091,-0.19004,-0.32302,0.051047,-0.24389,-0.17674,-0.24343,-0.22273,-0.28725,-0.33757,-0.39072,-0.49439,-0.62633,-0.77955,-0.93679,-1.0407,-1.0958,-1.1319,-1.1099,-0.97653,-0.91509,-0.90245,-0.92411,-0.81446,-0.70548,-0.71641,-0.52885,-0.24257,-0.18448,-0.10409,-0.23,-0.43616,-0.1819,-0.017575,-0.39608,-0.78964,-0.71081,-0.80143,-1.2479,-0.53398,-0.76784,-0.56402,-0.39855,-0.44587,-0.29629,-0.36261,-0.54748,-0.52023,-0.44177,-0.38016,-0.58465,-0.63759,-0.53344,-0.48445,-0.6063,-0.50028,-0.91441,-0.57742,-0.59204,-0.57209,-0.74857,-0.4755,-0.19464,-0.33154,-0.26664,-0.29992,-0.45842,-0.32713
1,1.1422,-0.81419,-0.89453,-0.80817,-0.88565,-0.887,-1.0615,-0.96321,-0.87498,-1.0325,-0.89672,-1.2922,-0.9294,-1.0239,-0.98843,-1.2419,-0.99075,-0.80681,-1.0467,-0.88307,-1.0833,-1.1945,-1.1308,-0.97224,-1.0996,-1.1793,-0.98818,-1.1416,-1.4202,-1.5109,-1.401,-1.416,-1.3787,-1.8407,-1.46,-0.71278,-0.06175,0.22208,0.91104,1.1643,0.44965,-0.54541,-0.93025,-0.69513,-1.2215,-1.45,-1.323,-1.2473,-0.94394,-0.79025,-0.7781,-0.33139,0.40259,0.67943,1.1819,1.9154,1.8918,0.41291,-1.7785,-2.0067,-1.9766,-1.8544,-1.3975,-1.4905,-1.6238,-1.2075,-1.3063,-1.3635,-1.3849,-1.4625,-1.2596,-1.1353,-1.0854,-1.211,-1.17,-1.146,-1.282,-1.3175,-1.4519,-1.3432,-1.1223,-0.82048,-0.47077,-0.081953,0.33241,0.67763,1.1013,1.5316,1.9545,2.4389,2.7749,2.9295,3.0785,2.6816,1.2181,0.68095,0.48672,0.57404,0.28459,0.16643,0.55077,0.49112,0.95163,0.79311,0.87221,1.2204,1.0198,1.0436,1.0387,1.1616,1.2732,0.61949,0.9,1.0687,0.79925,0.88175,1.0604,0.91977,0.89125,0.86503,0.95639,0.72007,0.77911,0.66663,0.74889,0.60153,0.59215,0.58225,0.62006,0.61863,0.61273,0.56045,0.78749,0.84977,1.1891,1.1711
1,-0.45027,-0.25261,-0.17842,-0.47076,-0.40397,-0.45426,-0.34011,-0.44129,-0.63658,-0.54889,-0.46308,-0.2795,-0.27628,-0.41386,-0.53888,-0.23301,-0.37401,-0.34683,-0.36607,-0.73261,-0.15223,-0.36308,-0.29883,-0.60598,-0.59499,-0.55281,-0.54717,-0.48911,-0.53253,-0.19894,0.17379,-0.19497,-0.081803,0.18029,0.61824,-0.42949,-0.96707,-0.68942,-0.29374,-0.36417,-0.62152,-0.56597,-0.84498,-0.17355,-0.17664,-0.78637,-0.1015,-0.5404,-0.41252,0.16068,1.2364,1.0473,0.065828,-1.0548,-0.94576,-0.41532,0.23735,0.80905,0.77972,0.63327,0.54911,0.44469,0.4173,0.18746,0.089906,-0.0014824,0.00020144,0.14503,0.24855,-0.17257,-0.042541,0.18589,0.18623,0.24301,0.20538,0.23334,0.37524,0.57703,0.6968,0.82073,0.93876,0.82929,0.69336,0.47986,0.1825,-0.099547,-0.33342,-0.43342,-0.54086,-0.48945,-0.47182,-0.4376,-0.44553,-0.18857,0.3324,0.37085,0.1458,-0.065792,0.073017,0.26703,0.20395,-0.20373,0.17036,-0.094447,-0.22629,-0.10801,0.14224,-0.22839,-0.42336,-0.33922,-0.31172,-0.3629,-0.40183,-0.31513,2.4024,-0.4628,-0.59357,-0.29965,-0.39504,-0.21689,-0.37083,-0.53963,-0.44521,-0.55373,-0.56379,-0.77742,-0.54124,-0.4975,-0.42411,-0.53998,-0.42785,-0.307,-0.30913,-0.38046,-0.2217,-0.2736
1,-0.38056,-0.36627,-0.45085,-0.60516,-0.39834,-0.5782,-0.62613,-0.63995,-0.67326,-0.62937,-0.70507,-0.646,-0.74511,-0.67093,-0.80602,-0.63517,-0.68031,-0.46519,-0.61623,-0.64915,-1.0019,-0.62923,-0.86753,-0.77758,-0.7857,-0.8349,-0.98252,-0.87835,-1.0001,-1.0282,-1.1422,-1.057,-1.0806,-1.0202,-0.75779,-0.32271,0.067211,-0.015787,-0.48425,-0.54074,-0.59379,-0.90623,-0.54064,-0.6764,-0.77153,-0.83837,-0.77972,-0.83463,-0.69304,-0.72222,-0.73465,-0.29792,0.56932,1.3206,0.96376,-0.04206,-0.93738,-1.4346,-0.41284,-0.010231,0.15459,0.17813,0.15729,-0.031955,-0.21157,-0.24963,-0.4384,-0.49391,-0.45699,-0.43969,-0.50413,-0.72147,-0.59752,-0.61924,-0.66289,-0.6707,-0.62207,-0.5233,-0.51649,-0.17398,0.1351,0.49033,0.86697,1.2076,1.5122,1.7677,1.7985,1.8013,1.5778,1.3358,1.0851,0.77876,0.45776,0.029716,-0.13958,-0.38456,-0.48241,-0.31759,-0.34067,-0.29483,-0.18184,-0.042331,-0.11374,-0.096204,-0.076531,0.044063,-0.066487,0.069577,-0.25796,-0.060959,-0.23725,-0.17757,-0.32387,-0.28193,-0.40631,-0.37635,-0.30143,-0.45427,-0.41608,-0.42448,-0.3779,-0.3541,-0.45706,-0.41255,-0.48526,-0.53131,-0.52476,-0.46553,-0.47433,-0.3394,-0.33728,-0.34692,-0.31946,-0.27704,-0.40736,-0.18726
2,-0.078323,0.60138,0.69884,0.83111,0.67291,0.8327,0.81554,0.86197,0.74335,0.76217,0.57279,0.74672,0.56937,0.60501,0.532,0.54601,0.39645,0.70196,0.39324,0.43125,0.4105,0.46149,0.43716,0.64211,0.34199,0.58396,0.41823,0.43632,0.26443,0.092345,-0.23581,-0.25121,-0.10058,0.013114,0.18158,1.0152,1.7093,1.6644,0.78231,0.3407,0.3443,0.096549,-0.31472,-0.16659,-0.27492,-0.42709,-0.58723,-0.56276,-0.53241,-0.67879,-0.70748,-0.24285,0.90004,1.7634,1.8741,0.33448,-1.6983,-2.1963,-0.99842,-0.39623,-0.11998,-0.13011,-0.42466,-0.8013,-1.2665,-1.63,-1.8131,-1.6755,-1.6854,-1.6642,-1.461,-1.0758,-1.0489,-0.82031,-0.67209,-0.50163,-0.42866,-0.35333,-0.30536,-0.33339,-0.40091,-0.40873,-0.54535,-0.6272,-0.75108,-0.80881,-0.84423,-0.78121,-0.75505,-0.69323,-0.68802,-0.55599,-0.59227,-0.29786,-0.28715,-0.079413,0.41646,0.27974,0.40695,0.61738,0.58865,0.57001,0.33616,0.50528,0.45163,0.47934,0.51298,0.50626,0.39519,0.51499,0.50595,0.49802,0.5684,0.77929,0.24499,0.49189,0.72839,0.76115,0.74858,0.73369,0.64016,0.71603,0.61592,0.66271,0.61083,0.57332,0.48791,0.6797,1.1133,1.1378,1.2845,1.4953,1.91,1.8797,1.3487,0.97668
1,-0.81239,-1.0838,-1.0809,-0.92922,-1.0298,-1.117,-0.94239,-1.0977,-0.93694,-0.95018,-0.9372,-1.0388,-0.79574,-1.046,-0.90383,-0.86794,-1.0412,-1.226,-1.0414,-0.73416,-0.79692,-0.74125,-0.84914,-0.86626,-1.0337,-0.94755,-0.71162,-0.72639,-0.56075,-0.76337,-0.44819,-0.095184,-0.21217,-0.31423,0.31082,-0.21596,-0.092775,-0.60529,-0.83237,-0.30895,-0.96845,-0.48463,-0.56873,-0.7433,-0.29567,-0.7024,-0.65721,-0.23207,-0.37605,-0.38223,0.30453,1.4476,0.94334,-0.30632,-1.0958,-0.94951,-0.15833,0.5854,0.74253,0.6185,0.52131,0.44635,0.41212,0.41349,0.33362,0.027352,0.1511,0.25878,0.30108,0.25197,0.11744,-0.2075,0.061784,0.13363,0.038385,0.10607,0.22534,0.26062,0.5398,0.5946,0.77648,0.787,0.74925,0.76148,0.5004,0.2278,0.046052,-0.16629,-0.31642,-0.2721,-0.16337,-0.039878,0.083879,0.50622,0.22177,0.83166,0.58577,0.64047,0.66066,0.72525,0.6991,1.2957,0.79082,0.53491,0.47018,0.30723,0.28932,0.041625,0.12587,-0.01546,0.059516,-0.16384,-0.13399,-0.15423,-0.023866,0.06055,-0.05761,-0.053039,-0.096719,-0.27943,-0.15983,-0.3166,-0.36497,-0.31429,-0.30463,-0.31545,-0.36773,-0.42495,-0.35833,-0.37776,-0.1189,-0.18397,-0.044446,-0.13324,0.073254,-0.03797
